id1,id2,bert_similarity
131833,16367,0.12200941890478134
127233,6276,0.14094574749469757
84286,115394,0.360528826713562
67160,122987,0.19047538936138153
73758,75007,0.5478167533874512
26622,41805,0.19930312037467957
84268,6679,0.161453977227211
30261,16044,0.006001705303788185
19377,2158,0.2952708601951599
110268,120924,0.15358714759349823
2106,34333,0.4292903542518616
121372,302,-0.018383897840976715
129926,33221,0.17882545292377472
13957,122831,0.497006356716156
51494,111638,0.16280388832092285
98417,47477,0.06584407389163971
61250,61207,0.5333268642425537
84595,40937,-0.017927806824445724
83701,104579,0.22093424201011658
44264,116146,0.19740352034568787
72534,91480,0.25593650341033936
16275,94493,0.1393129527568817
42440,22751,0.2268410176038742
86343,91256,0.7716682553291321
127634,122630,0.017705079168081284
108384,91587,0.07194730639457703
105474,80005,0.038826242089271545
71526,102814,0.055466242134571075
115724,95202,0.18339315056800842
51131,105498,0.07047148048877716
71423,109932,0.7294408679008484
10904,106794,-0.024505149573087692
114328,14250,0.0
91547,82844,0.3132176399230957
4281,6715,0.5408044457435608
22944,14077,0.5731198787689209
115795,25557,0.33201107382774353
106675,108201,0.0
7147,36976,0.3641084134578705
15361,62503,-0.011260408908128738
8098,39474,0.5109784603118896
85121,101569,0.7093126177787781
33382,34647,0.5900523662567139
112306,34482,0.19499284029006958
3507,74054,0.06931234896183014
88894,47620,0.1757834106683731
32300,32517,0.5752344131469727
12890,57755,0.4491482377052307
105990,109063,0.01772206276655197
89059,126436,0.3869256377220154
134877,124212,0.11028805375099182
40359,33351,0.2745930850505829
31431,26860,0.7194559574127197
117668,12458,0.4098706543445587
58294,63947,0.30343014001846313
59380,115732,0.06900347769260406
19320,6511,0.6858869791030884
28098,111240,0.17051607370376587
62598,62606,0.6021685600280762
125778,81330,0.28772079944610596
101367,66863,0.06928005814552307
100661,116960,-0.030498817563056946
34506,53762,0.08865335583686829
69772,107529,0.2444031685590744
107246,21527,0.14378643035888672
133080,135848,-0.02025703527033329
114159,14767,-0.025501936674118042
58610,79749,0.2750987112522125
72660,53575,0.5088633894920349
25960,77024,0.6021327376365662
45236,45010,0.5515071749687195
54358,99244,0.45304667949676514
63706,42401,0.7667033076286316
119023,69154,-0.025645026937127113
136262,104082,0.0
122909,76823,0.0
42577,18165,0.2002158910036087
67690,10079,0.30779707431793213
65076,16043,0.2519289553165436
65325,100142,0.19968605041503906
105827,104590,0.562057375907898
17181,7355,0.2845349609851837
14047,112969,0.10216426849365234
44021,131649,0.35401803255081177
57503,109533,-0.06615933775901794
15686,61450,0.04212804138660431
60825,128169,0.13555380702018738
109823,37849,0.014910001307725906
93574,48137,0.1914045512676239
33797,33617,0.4982130825519562
16217,40748,0.5733838677406311
39847,121197,0.008605287410318851
30718,86630,0.16872161626815796
36721,111278,0.0
30649,22223,0.3621886372566223
124563,12906,0.26567643880844116
118715,119413,0.42370641231536865
14611,24250,0.538191020488739
75884,51597,0.15758167207241058
61281,111657,0.10458311438560486
108792,32038,0.15165579319000244
73353,24776,0.29558825492858887
11985,40129,0.7918224334716797
57220,65009,0.3786596357822418
127862,51367,0.019233621656894684
28509,36304,0.35705092549324036
138468,100925,0.044142574071884155
73770,19672,0.0
39608,33816,0.13757365942001343
72772,110105,0.040817368775606155
76491,29797,0.10346199572086334
48529,74935,0.11423688381910324
24000,28459,0.3779069185256958
65803,74619,0.21769979596138
94502,94848,0.11891140788793564
12975,89045,0.22409465909004211
15310,59652,0.42449426651000977
78975,39288,0.11386299133300781
45300,66811,-0.09009172022342682
61853,72983,0.565427303314209
36084,105822,-0.03660016879439354
87121,7323,0.3569298982620239
6754,18909,0.8202488422393799
74853,110293,0.06885990500450134
40756,41100,0.6667521595954895
134222,129746,0.07614398002624512
136920,47828,0.0
18618,93302,0.2384759932756424
17810,17815,0.514493465423584
41686,2958,0.41693177819252014
93631,130603,0.10578897595405579
62320,126438,0.27052175998687744
87423,40992,0.2659912407398224
135575,131309,-0.06798381358385086
77400,25487,0.17435359954833984
40345,127932,0.10127982497215271
124311,125416,0.05878415331244469
14421,15818,0.6262047290802002
56973,118213,0.28444647789001465
38415,114479,0.0
8039,132577,-0.014041535556316376
12126,32536,0.6496126651763916
84048,31432,0.14312997460365295
81735,83561,0.14846396446228027
16778,110286,0.08355498313903809
109340,84069,0.0
128089,32284,0.21069590747356415
59551,81611,0.06665597856044769
14262,14318,0.5014939308166504
54263,54271,0.6922094821929932
33247,58858,0.4666837453842163
138042,110208,0.10149338841438293
87769,85423,0.0
7380,72289,0.14263956248760223
14536,13904,0.2514056861400604
72464,121592,0.02520279958844185
46608,130338,0.3055732250213623
108216,76690,0.08233988285064697
34982,131548,0.1486509144306183
95087,810,0.0681602954864502
3826,36494,0.0
20278,1462,0.28898337483406067
6976,54425,0.0
16836,75911,0.3298482298851013
7541,35783,0.4341958463191986
130062,122571,0.06626082956790924
126748,114643,0.2190176099538803
95768,51198,0.14922580122947693
46965,63283,0.4575311541557312
64983,108339,-0.08533745259046555
12856,13923,0.29548367857933044
51217,37475,0.17824280261993408
131558,60416,0.3337301015853882
133375,101265,0.16099046170711517
31964,26075,0.3423096537590027
67333,62485,0.22757957875728607
13426,40648,0.4073715806007385
117575,13845,0.3064994215965271
112355,17395,0.15915259718894958
87904,8918,-0.02621527388691902
101258,101263,0.7073125839233398
65784,2234,0.12571322917938232
10019,116039,0.29951244592666626
40565,49669,0.16418048739433289
1394,29181,0.27656465768814087
41458,124085,0.6485216617584229
137120,126076,0.0
4068,7235,0.26600122451782227
75723,42724,0.600181519985199
15222,86372,0.03410382196307182
116896,22939,0.18616332113742828
34607,79633,0.6833741664886475
115812,22621,0.02930390276014805
30343,40147,0.17575041949748993
58379,125077,0.44327351450920105
97424,62000,0.6724739670753479
36207,95526,0.7754687070846558
118336,111148,0.32997453212738037
104311,84818,0.019762622192502022
126277,12405,0.4573237895965576
104805,108122,0.4600166082382202
7737,10155,0.46522194147109985
81478,33065,0.16439807415008545
1787,25214,0.12230667471885681
22116,6351,0.19173544645309448
43580,71885,0.695441722869873
107111,94705,-0.023701883852481842
13993,118986,0.17881886661052704
21870,98369,0.1821257621049881
71598,27085,0.20524534583091736
130399,24768,0.01728730835020542
102575,135227,0.14497333765029907
22353,82219,0.046137258410453796
6095,44728,0.4294532239437103
79480,32846,0.22608214616775513
66075,95898,0.24620550870895386
124172,61167,-0.003912971355021
64687,11380,0.15099391341209412
66012,135946,0.14742594957351685
107752,66585,0.09189411997795105
43231,63689,0.6420319676399231
84993,12203,0.38569703698158264
119792,44444,0.14720937609672546
138201,76931,0.0
4044,41788,0.49252843856811523
11348,85465,0.5480213761329651
38735,29621,0.5812177658081055
65887,8075,0.04061036556959152
154,374,0.3561870753765106
42758,50694,0.23150713741779327
35972,53278,0.3708322048187256
121285,110681,0.0
5831,95116,0.08964568376541138
68904,68905,0.5495991110801697
13239,28561,0.23673973977565765
68440,132983,0.060033101588487625
36023,19860,0.40802866220474243
48735,41739,0.0
120108,51301,0.5745813250541687
96344,84027,0.0725378692150116
91623,122619,0.0
50305,34350,0.26903489232063293
3065,26165,0.6060914993286133
4250,39798,0.36953747272491455
15593,103451,0.04930734634399414
59875,46025,0.07972849905490875
45529,111134,0.16526636481285095
135312,112427,0.17387957870960236
4096,4362,0.44907134771347046
88946,77777,0.1472519040107727
58582,53812,0.041622672230005264
40188,136387,0.0
33535,49677,0.2220720648765564
82354,69220,0.07415987551212311
48272,89668,0.6532516479492188
79305,75956,0.11554598063230515
31755,28232,0.19606229662895203
91664,43489,0.09481441229581833
64130,24852,0.1367967426776886
42526,107370,0.3912871778011322
26165,84638,0.2912619709968567
56950,98127,0.0021319761872291565
107224,28044,0.0
135594,3783,0.0
58131,70868,0.5588836669921875
36640,101504,0.11199340224266052
47319,12926,0.2709046006202698
104932,12500,0.07331743836402893
58890,85434,0.5210804343223572
80748,35885,0.2768596410751343
56746,4726,0.06899572908878326
14421,16304,0.4708503186702728
72188,55956,0.035985153168439865
92760,22413,0.18248307704925537
25842,49240,0.3597176671028137
16290,93496,0.2445700764656067
66073,31690,0.4153289198875427
75484,102510,0.6912305355072021
17542,17593,0.688887894153595
107122,107139,0.5182763338088989
1772,50389,0.620308518409729
7294,44151,0.6794267892837524
39050,22079,0.74460768699646
106793,126668,0.003280995413661003
43375,20747,0.13947251439094543
12939,13537,0.6531103849411011
30851,86417,0.22197240591049194
16446,41356,0.27775073051452637
74527,127264,0.0
94476,93792,0.22803980112075806
24819,32915,0.4803607761859894
109147,80878,-0.040501587092876434
17638,39258,0.6660371422767639
27479,93542,0.08980239182710648
23181,26861,0.14299049973487854
57033,127414,0.23553675413131714
94476,49325,0.38864874839782715
67844,106493,0.21662363409996033
22563,21889,0.5625952482223511
90551,69530,0.1438119113445282
6913,19788,0.7001314759254456
1661,86846,0.20032411813735962
94356,109511,0.12554094195365906
107586,98243,0.0646645724773407
67055,28508,0.16214333474636078
12941,4170,0.5987297296524048
4271,4294,0.4595768451690674
96892,91740,0.1702813059091568
46069,97087,0.0
48320,20129,0.133451446890831
78070,15548,0.22779230773448944
35787,40640,0.5560393929481506
51646,71132,0.1617952138185501
88503,19484,0.22224386036396027
20480,131162,0.0
136617,104246,0.0
6879,69457,0.4436131417751312
90199,22,0.22604236006736755
81384,6904,0.1447322964668274
77779,53319,0.0
90755,90018,0.16974402964115143
118485,110252,0.14629030227661133
44246,19264,0.3602162301540375
26249,26207,0.0
33217,32965,0.6005020141601562
97041,41676,0.03607423976063728
61063,135918,0.12079651653766632
35523,108898,0.34428441524505615
9112,101286,-0.024633362889289856
114149,11080,-0.018596507608890533
50488,66189,0.5825042724609375
132287,34542,0.08149344474077225
112930,66232,0.11094363033771515
7186,78969,0.10368769615888596
96261,66093,0.7195661067962646
22336,122117,0.10483488440513611
123884,32026,0.08802024275064468
56524,71056,0.0
132124,59037,0.04248804599046707
36786,38743,0.26638829708099365
42350,44150,0.6299841403961182
7994,82365,0.2900228500366211
88809,135136,0.3926871418952942
47807,130483,-0.09321188181638718
28093,48644,0.6192405223846436
78548,102747,-0.017700649797916412
16182,69059,0.7698158025741577
123928,127067,0.21114113926887512
45378,98324,0.061024460941553116
14989,80908,0.5772774815559387
101349,61022,0.1894087791442871
91060,28002,0.018994681537151337
72743,46984,0.12429232150316238
64960,44619,0.2241014987230301
81928,55638,0.0
137359,63754,0.0
118667,92880,0.12264657765626907
53207,39475,0.7563155889511108
11805,11872,0.7713866829872131
98315,5094,0.13374796509742737
38167,122070,0.0
3451,61068,0.30824095010757446
20550,131868,0.21573752164840698
24065,70486,0.5108033418655396
16739,99645,0.05825711414217949
105849,108537,0.7297108769416809
131139,40198,0.13026779890060425
113195,109398,-0.013468436896800995
15167,15197,0.6446002721786499
45371,34305,0.3920198380947113
46283,96905,0.3560335338115692
34999,49607,0.7539387345314026
22231,2876,0.2893201410770416
6916,18372,0.705653965473175
108356,115361,0.0
24539,114148,0.20215193927288055
13968,90531,0.19445781409740448
4859,5286,0.45223289728164673
44833,28604,0.0
23774,126862,0.0
16496,31401,0.6783163547515869
35337,90260,0.4655170440673828
94412,72196,0.22831858694553375
59542,59560,0.6880147457122803
41395,65783,0.7931792140007019
1433,121964,0.25308549404144287
34869,57417,0.5332520008087158
7768,76464,0.6570682525634766
56758,35115,0.47650307416915894
70747,88371,0.16766172647476196
73381,57251,0.678646445274353
872,37199,0.5707588791847229
55396,43562,0.21521246433258057
104025,134402,0.0
108807,35358,0.0
105685,27372,0.26877301931381226
27741,84113,0.6522831916809082
90683,94635,0.017849233001470566
104361,2648,0.0495673269033432
101946,135124,0.014802301302552223
81966,79114,0.13172054290771484
70882,50625,0.5231927037239075
21987,20991,0.680400013923645
80667,91112,0.6873294115066528
17989,107015,0.34821999073028564
22673,110286,0.0
89202,64827,0.10782444477081299
62795,73295,0.24647875130176544
133660,85480,0.11693141609430313
135229,122034,0.0
44820,11816,0.16676050424575806
38955,70160,0.23548386991024017
96070,65215,0.06451764702796936
57118,56998,0.6422135829925537
10782,37072,0.6302878856658936
63875,5900,0.09387330710887909
23118,23220,0.4457125663757324
67562,35408,0.08099415898323059
50132,49480,0.7519607543945312
124351,1838,0.3103455901145935
5479,15732,0.7481285333633423
4637,25168,0.41833603382110596
130262,87537,0.0
25144,19262,0.622048020362854
72027,92091,0.1751360297203064
20299,101551,0.2612423300743103
80720,316,0.26229169964790344
134072,66117,0.5510257482528687
10226,9548,0.49593013525009155
111889,73200,0.20977482199668884
8087,88643,0.17594265937805176
107937,87042,0.09047351777553558
71603,34947,0.09537433087825775
34365,127418,0.1036166399717331
96184,70305,0.0141233429312706
8165,8169,0.6066040396690369
46769,21382,0.5671550631523132
713,137851,0.0
24063,9211,0.0
38901,17454,0.3360458314418793
19246,57873,0.20786161720752716
10489,135108,0.13102729618549347
314,369,0.2451430857181549
133707,83388,0.4208401143550873
9827,38787,0.6639350056648254
41518,61586,0.28057861328125
68018,68585,0.23688898980617523
60886,113631,0.2526854872703552
57185,115469,0.36158668994903564
16921,26722,0.6944164037704468
122548,28000,0.15889745950698853
34121,27381,0.677972674369812
13493,13402,0.63021320104599
112738,16971,0.17411385476589203
31535,18072,0.5162457227706909
96217,128776,0.09524281322956085
19389,6365,0.6348322033882141
24296,136809,0.35904642939567566
20226,18385,0.804335355758667
65409,45019,0.2527655363082886
9903,24844,0.12503120303153992
71713,114844,0.23414738476276398
68018,51376,0.30061909556388855
97374,44065,0.19301292300224304
87762,3882,0.16189640760421753
42632,98597,0.2022768259048462
26647,26474,0.4990878105163574
44905,114146,0.13285402953624725
11113,68412,0.2706524729728699
13282,20197,0.535194456577301
