id1,id2,shared_word_count,shared_word_ratio
10146,26509,21.0,0.1926605504587156
41809,85469,27.0,0.1888111888111888
124027,33441,15.0,0.13157894736842105
61505,138398,0.0,0.0
60281,129125,15.0,0.11363636363636363
137841,16112,0.0,0.0
3930,4684,20.0,0.2564102564102564
84128,83749,20.0,0.20408163265306123
109853,134076,0.0,0.0
103700,39181,28.0,0.13333333333333333
136255,63746,21.0,0.11538461538461539
17835,70752,19.0,0.1623931623931624
2064,4808,23.0,0.16312056737588654
115761,118867,13.0,0.17105263157894737
47716,108314,17.0,0.21518987341772153
36995,78548,20.0,0.14388489208633093
29119,125633,19.0,0.10614525139664804
37187,81081,25.0,0.15151515151515152
35968,47658,24.0,0.24242424242424243
22129,22433,0.0,0.0
29391,29932,0.0,0.0
117970,23490,8.0,0.18181818181818182
87919,99530,22.0,0.18032786885245902
31489,12449,39.0,0.18932038834951456
6388,105524,21.0,0.15789473684210525
72933,19581,17.0,0.11333333333333333
21683,64599,12.0,0.17391304347826086
99602,14716,20.0,0.11904761904761904
55305,92820,17.0,0.1111111111111111
75872,73762,29.0,0.17791411042944785
60924,89541,19.0,0.17757009345794392
34178,12714,0.0,0.0
39416,40122,25.0,0.1893939393939394
3843,39913,27.0,0.14285714285714285
56077,52636,16.0,0.13559322033898305
18311,131061,15.0,0.1
132610,4462,7.0,0.25925925925925924
24757,104222,16.0,0.12307692307692308
36888,23604,0.0,0.0
32676,16336,24.0,0.1951219512195122
73389,87415,18.0,0.18947368421052632
17544,63296,16.0,0.15841584158415842
3084,22437,13.0,0.15853658536585366
77501,41528,13.0,0.15853658536585366
55004,7404,24.0,0.38095238095238093
31133,86456,0.0,0.0
62311,27114,20.0,0.11695906432748537
12336,135996,12.0,0.10909090909090909
77632,77663,19.0,0.20652173913043478
717,77647,20.0,0.18018018018018017
137346,52081,16.0,0.13675213675213677
48825,31710,21.0,0.12574850299401197
121212,56906,11.0,0.12087912087912088
85539,105342,15.0,0.09868421052631579
50000,138178,0.0,0.0
108088,116391,23.0,0.17293233082706766
50969,64384,12.0,0.14285714285714285
112039,86972,21.0,0.1590909090909091
68451,22853,7.0,0.0958904109589041
6657,58558,22.0,0.13333333333333333
104635,111455,13.0,0.1511627906976744
27114,49187,19.0,0.1111111111111111
87767,18356,9.0,0.16981132075471697
38901,46011,20.0,0.19801980198019803
38436,134533,6.0,0.20689655172413793
76590,124335,15.0,0.1282051282051282
98000,54055,10.0,0.12658227848101267
93768,55749,16.0,0.1415929203539823
87379,60078,22.0,0.16793893129770993
2846,112444,13.0,0.104
20111,43452,24.0,0.14201183431952663
126244,34615,21.0,0.16279069767441862
93187,42876,27.0,0.14754098360655737
45785,120402,12.0,0.1411764705882353
19148,20879,0.0,0.0
5458,95691,21.0,0.18584070796460178
27801,15884,16.0,0.12213740458015267
13022,24836,19.0,0.1557377049180328
17833,137090,0.0,0.0
16596,118439,18.0,0.15789473684210525
70443,138178,0.0,0.0
10867,41732,29.0,0.20567375886524822
81678,62511,21.0,0.15217391304347827
102463,11381,19.0,0.15702479338842976
66729,99427,23.0,0.14838709677419354
12905,43490,28.0,0.1830065359477124
40132,40157,19.0,0.12837837837837837
31799,53282,22.0,0.12941176470588237
135036,129745,0.0,0.0
5311,45105,23.0,0.11734693877551021
30584,33791,14.0,0.1686746987951807
36557,36621,22.0,0.11891891891891893
43250,103512,13.0,0.1780821917808219
99762,25156,12.0,0.11764705882352941
5318,79294,20.0,0.14084507042253522
65342,43739,8.0,0.1038961038961039
19024,19485,28.0,0.15555555555555556
112511,112530,28.0,0.1686746987951807
81604,105378,11.0,0.12790697674418605
6980,29838,14.0,0.112
93121,134047,0.0,0.0
72963,51093,20.0,0.15625
21096,106660,0.0,0.0
105605,15581,20.0,0.12422360248447205
89196,130642,11.0,0.1774193548387097
6809,33460,19.0,0.11242603550295859
8783,42550,16.0,0.2191780821917808
24789,24908,26.0,0.15294117647058825
74832,7422,0.0,0.0
26099,42849,15.0,0.16853932584269662
55051,105345,23.0,0.13855421686746988
91884,3510,21.0,0.12138728323699421
69896,50299,18.0,0.10404624277456648
62444,120638,0.0,0.0
36277,49676,33.0,0.2773109243697479
65655,48613,21.0,0.17796610169491525
14614,49311,24.0,0.1568627450980392
42708,18747,16.0,0.1391304347826087
100042,23729,11.0,0.15492957746478872
5549,18176,31.0,0.21232876712328766
31741,16406,29.0,0.22137404580152673
69624,135761,12.0,0.14285714285714285
75747,79693,18.0,0.1323529411764706
108164,58510,0.0,0.0
137280,64790,0.0,0.0
100012,121642,24.0,0.11059907834101383
9517,9655,27.0,0.17197452229299362
111107,138457,15.0,0.13761467889908258
127433,19333,18.0,0.1592920353982301
133355,113687,0.0,0.0
124833,101885,17.0,0.09444444444444444
48854,49709,26.0,0.22413793103448276
40700,87038,18.0,0.14173228346456693
69272,111529,0.0,0.0
52876,55542,28.0,0.2014388489208633
88708,111104,15.0,0.21428571428571427
88294,131543,11.0,0.13924050632911392
131525,44694,0.0,0.0
102957,103776,19.0,0.2602739726027397
9262,80611,24.0,0.14035087719298245
99490,1821,22.0,0.19130434782608696
34223,8921,18.0,0.22784810126582278
42124,25317,30.0,0.1507537688442211
55943,74192,10.0,0.14925373134328357
11902,10675,27.0,0.20610687022900764
39681,71435,0.0,0.0
41222,35308,16.0,0.23529411764705882
34121,34076,24.0,0.20869565217391303
127956,127957,28.0,0.3010752688172043
68937,65928,11.0,0.1111111111111111
22855,103788,16.0,0.11510791366906475
37473,80047,20.0,0.19607843137254902
51328,64823,9.0,0.10588235294117647
53801,64621,22.0,0.16296296296296298
99488,95090,16.0,0.14035087719298245
32985,103358,22.0,0.12790697674418605
56905,103373,15.0,0.13513513513513514
18113,77638,28.0,0.27184466019417475
4529,98221,24.0,0.17777777777777778
13866,101053,31.0,0.13656387665198239
11229,18173,23.0,0.22330097087378642
19389,6286,23.0,0.1111111111111111
117846,104817,17.0,0.16037735849056603
22543,106056,23.0,0.18110236220472442
38106,87578,20.0,0.13513513513513514
91031,88872,12.0,0.12371134020618557
23776,101515,0.0,0.0
61154,107564,19.0,0.12418300653594772
85971,68094,19.0,0.1111111111111111
90550,31722,16.0,0.08040201005025126
59822,59832,32.0,0.1893491124260355
66775,95864,17.0,0.18478260869565216
66433,114220,16.0,0.17777777777777778
88660,12265,23.0,0.13690476190476192
16260,1089,26.0,0.20634920634920634
7693,5831,24.0,0.16551724137931034
138428,104896,0.0,0.0
25853,112686,17.0,0.2
14421,16142,22.0,0.18032786885245902
26189,63162,20.0,0.14084507042253522
100445,110320,15.0,0.09803921568627451
124078,126377,15.0,0.1
101348,131372,14.0,0.13725490196078433
131509,27311,15.0,0.15463917525773196
121351,66138,20.0,0.09900990099009901
41889,96938,26.0,0.13131313131313133
72962,106232,20.0,0.10752688172043011
26008,16673,26.0,0.2047244094488189
83394,33596,0.0,0.0
6769,6800,24.0,0.14035087719298245
45648,14677,22.0,0.15714285714285714
72412,93761,13.0,0.1015625
106368,4096,16.0,0.11851851851851852
45730,17666,20.0,0.1111111111111111
41365,2141,18.0,0.12857142857142856
49194,76993,17.0,0.09941520467836257
52638,106525,42.0,0.16216216216216217
118515,45435,11.0,0.10784313725490197
24659,62101,10.0,0.20833333333333334
3406,33531,24.0,0.12307692307692308
123678,112775,21.0,0.19090909090909092
131228,118590,16.0,0.1322314049586777
73222,37659,15.0,0.1171875
112936,114286,0.0,0.0
20221,74015,21.0,0.13725490196078433
77717,127503,22.0,0.12643678160919541
129544,115779,9.0,0.10112359550561797
70327,67416,11.0,0.12790697674418605
14435,33258,11.0,0.14102564102564102
17166,22150,17.0,0.16346153846153846
41233,36598,17.0,0.11333333333333333
136142,83364,20.0,0.13793103448275862
123663,79629,27.0,0.16463414634146342
9604,1538,26.0,0.143646408839779
114441,120271,12.0,0.1791044776119403
13806,59451,18.0,0.09090909090909091
12943,43345,19.0,0.13286713286713286
28811,87715,27.0,0.21774193548387097
60083,134638,10.0,0.2
85102,72428,12.0,0.10434782608695652
76157,120511,11.0,0.14864864864864866
41636,126369,11.0,0.13924050632911392
42784,16044,22.0,0.13496932515337423
74367,11448,14.0,0.14432989690721648
20217,102837,18.0,0.13043478260869565
60613,35515,11.0,0.12359550561797752
40208,108133,16.0,0.1553398058252427
34511,21484,27.0,0.20610687022900764
95973,78212,19.0,0.16101694915254236
11348,59743,16.0,0.1797752808988764
52233,131654,0.0,0.0
28843,86488,9.0,0.09375
42336,11578,12.0,0.1016949152542373
21962,18797,22.0,0.1506849315068493
125420,9525,20.0,0.16393442622950818
5941,100476,28.0,0.14893617021276595
50300,86235,0.0,0.0
14538,14267,30.0,0.22727272727272727
40425,40434,0.0,0.0
78816,117026,0.0,0.0
113232,50855,17.0,0.1
25204,23757,29.0,0.1676300578034682
94078,46869,18.0,0.13636363636363635
44814,99676,18.0,0.1016949152542373
8111,42823,13.0,0.11926605504587157
77061,83523,28.0,0.18791946308724833
115126,836,16.0,0.17582417582417584
61171,38010,7.0,0.1044776119402985
84563,32605,18.0,0.21951219512195122
34411,115877,23.0,0.1411042944785276
17906,17983,19.0,0.13970588235294118
67946,62261,28.0,0.16666666666666666
85394,107004,18.0,0.13043478260869565
86910,113266,25.0,0.1893939393939394
136016,51122,0.0,0.0
43462,24926,25.0,0.1736111111111111
91691,10143,17.0,0.1328125
31264,128935,14.0,0.11570247933884298
41076,116983,17.0,0.09340659340659341
35091,108094,16.0,0.10526315789473684
1166,67055,37.0,0.22424242424242424
14581,111856,8.0,0.12121212121212122
70971,80746,12.0,0.11764705882352941
23860,2662,0.0,0.0
56407,84744,20.0,0.09950248756218906
45139,45219,24.0,0.20512820512820512
74352,105491,11.0,0.14666666666666667
28117,85636,20.0,0.15873015873015872
17999,56470,31.0,0.15577889447236182
22516,136950,0.0,0.0
34832,17025,31.0,0.17415730337078653
51495,54717,0.0,0.0
4292,27931,24.0,0.1791044776119403
11216,84228,35.0,0.16355140186915887
58251,18057,19.0,0.1347517730496454
128954,111276,5.0,0.11904761904761904
115978,7100,13.0,0.1262135922330097
1195,1052,21.0,0.1810344827586207
37241,62971,19.0,0.2159090909090909
36277,134438,0.0,0.0
7657,66626,14.0,0.1037037037037037
193,8108,17.0,0.15178571428571427
118249,60836,16.0,0.1927710843373494
28134,137413,0.0,0.0
32453,18890,18.0,0.17142857142857143
51275,52477,33.0,0.1683673469387755
56527,45712,20.0,0.19801980198019803
43511,23310,24.0,0.14285714285714285
122612,57624,8.0,0.16666666666666666
69579,69569,26.0,0.18705035971223022
134504,92547,16.0,0.17204301075268819
32505,4778,20.0,0.15151515151515152
15653,29971,21.0,0.12650602409638553
78014,116718,17.0,0.13821138211382114
34456,100416,15.0,0.22388059701492538
72741,115950,25.0,0.25252525252525254
31158,55707,35.0,0.22012578616352202
57701,76808,27.0,0.21951219512195122
106036,105929,26.0,0.24299065420560748
128821,28203,20.0,0.11363636363636363
24968,45109,16.0,0.12030075187969924
120398,106318,11.0,0.1774193548387097
55141,63811,22.0,0.10628019323671498
17384,9877,26.0,0.1326530612244898
106676,85319,21.0,0.16030534351145037
88817,138003,0.0,0.0
93065,89988,23.0,0.152317880794702
112603,725,22.0,0.16176470588235295
16783,10482,28.0,0.14893617021276595
24250,20203,20.0,0.1388888888888889
33093,5974,24.0,0.23300970873786409
119956,38151,0.0,0.0
61613,66879,25.0,0.1497005988023952
13586,13888,23.0,0.14375
36527,65910,25.0,0.16891891891891891
83002,134390,22.0,0.1746031746031746
190,133756,12.0,0.08633093525179857
38251,8628,17.0,0.1827956989247312
14222,14518,21.0,0.21428571428571427
50509,7247,20.0,0.18518518518518517
127567,77353,12.0,0.13953488372093023
50197,135522,19.0,0.14074074074074075
79972,4975,26.0,0.1566265060240964
2689,85218,11.0,0.11578947368421053
100712,98274,20.0,0.15625
55414,104394,21.0,0.15217391304347827
42945,44290,14.0,0.18666666666666668
33524,9778,30.0,0.18072289156626506
4833,2541,22.0,0.2018348623853211
10152,18470,21.0,0.11229946524064172
44147,36995,26.0,0.17333333333333334
117467,10224,15.0,0.12396694214876033
111208,4183,17.0,0.11564625850340136
33104,63033,13.0,0.08552631578947369
30491,50786,17.0,0.20481927710843373
70895,103894,13.0,0.12264150943396226
40094,3661,20.0,0.16
3969,79346,21.0,0.16666666666666666
136102,34360,15.0,0.0847457627118644
64921,58133,24.0,0.24489795918367346
107222,132432,22.0,0.205607476635514
6292,82106,22.0,0.13664596273291926
130805,59715,18.0,0.14634146341463414
28797,35912,26.0,0.19402985074626866
101550,36604,27.0,0.20149253731343283
32298,32302,20.0,0.17543859649122806
45830,75989,16.0,0.12213740458015267
93107,26400,15.0,0.1595744680851064
28770,12289,0.0,0.0
45058,39891,15.0,0.1744186046511628
1216,44630,17.0,0.1827956989247312
127490,110326,10.0,0.11363636363636363
30360,9158,25.0,0.16556291390728478
125719,92448,15.0,0.1595744680851064
53437,66586,41.0,0.24404761904761904
75996,20825,23.0,0.24210526315789474
13684,9627,19.0,0.17592592592592593
113177,81917,19.0,0.11728395061728394
120529,106349,19.0,0.12025316455696203
48771,38982,29.0,0.23577235772357724
85196,81447,23.0,0.11165048543689321
68683,57520,14.0,0.1414141414141414
11176,41171,22.0,0.14965986394557823
18518,42420,0.0,0.0
118420,101189,9.0,0.17307692307692307
23725,23646,31.0,0.18674698795180722
57468,16941,24.0,0.13714285714285715
12232,125081,14.0,0.10852713178294573
40875,136574,0.0,0.0
14225,60881,15.0,0.10344827586206896
133245,133244,14.0,0.2545454545454545
41842,24029,18.0,0.13846153846153847
9877,45962,32.0,0.17204301075268819
93046,25008,20.0,0.10810810810810811
57202,114988,30.0,0.21739130434782608
116205,19492,21.0,0.175
26859,22835,25.0,0.18518518518518517
22211,76287,16.0,0.1391304347826087
12111,12228,37.0,0.23270440251572327
57047,107039,17.0,0.20481927710843373
75626,82825,22.0,0.15492957746478872
68072,66899,17.0,0.12408759124087591
46113,1306,25.0,0.16233766233766234
17403,66138,24.0,0.13333333333333333
63613,116286,16.0,0.16494845360824742
126252,56875,12.0,0.2553191489361702
76795,30797,14.0,0.14736842105263157
101502,49203,13.0,0.1511627906976744
19043,76605,20.0,0.1724137931034483
54644,54696,33.0,0.15865384615384615
79680,105610,19.0,0.1386861313868613
137250,140,0.0,0.0
6497,115313,18.0,0.144
125153,102895,18.0,0.1323529411764706
74326,9687,16.0,0.1553398058252427
80237,42471,22.0,0.18803418803418803
24727,36563,22.0,0.16417910447761194
46885,48599,21.0,0.19090909090909092
79934,32315,20.0,0.15748031496062992
9637,105174,6.0,0.08108108108108109
95738,66079,17.0,0.14166666666666666
46865,64285,17.0,0.16666666666666666
50188,16171,21.0,0.12138728323699421
127985,67479,28.0,0.13526570048309178
85085,40555,10.0,0.09803921568627451
136626,48437,0.0,0.0
4767,10574,35.0,0.19230769230769232
125657,103724,13.0,0.10077519379844961
105048,119583,16.0,0.11267605633802817
95923,105286,12.0,0.16666666666666666
24506,12189,16.0,0.1509433962264151
73194,21591,8.0,0.1038961038961039
45370,30224,20.0,0.20202020202020202
37889,45251,24.0,0.16901408450704225
61577,17660,27.0,0.13705583756345177
66807,83184,14.0,0.2153846153846154
17828,23444,16.0,0.10666666666666667
40036,64631,18.0,0.1782178217821782
70712,99457,13.0,0.24528301886792453
14980,82376,21.0,0.2
45484,59021,23.0,0.12849162011173185
36033,48649,16.0,0.09302325581395349
64407,77412,0.0,0.0
18787,24721,15.0,0.11811023622047244
26953,26929,17.0,0.2361111111111111
7404,80947,6.0,0.09523809523809523
50819,79512,22.0,0.15942028985507245
117249,89667,10.0,0.18518518518518517
62027,62030,33.0,0.21710526315789475
24197,24147,26.0,0.1511627906976744
19116,69405,7.0,0.14
92276,80216,0.0,0.0
42570,41870,26.0,0.19696969696969696
1573,27947,22.0,0.16923076923076924
78538,117951,11.0,0.10377358490566038
24761,6181,21.0,0.21649484536082475
135394,70597,16.0,0.128
44620,63271,25.0,0.16233766233766234
23725,37028,28.0,0.19310344827586207
102603,116403,21.0,0.1390728476821192
5231,69582,30.0,0.15384615384615385
90131,77679,19.0,0.18627450980392157
96924,111367,15.0,0.11278195488721804
96565,3885,10.0,0.1282051282051282
111004,55565,13.0,0.14130434782608695
99199,11357,13.0,0.16049382716049382
50373,52090,15.0,0.13636363636363635
18745,50692,11.0,0.16417910447761194
34806,53692,22.0,0.12643678160919541
4538,43228,24.0,0.17647058823529413
18524,19458,18.0,0.225
27714,68526,13.0,0.11304347826086956
57278,54064,31.0,0.15736040609137056
133589,90654,0.0,0.0
113852,35400,12.0,0.09836065573770492
6629,23076,9.0,0.13846153846153847
49189,27696,26.0,0.21666666666666667
16329,73924,25.0,0.2
27358,114114,13.0,0.13131313131313133
26705,90417,18.0,0.23376623376623376
38841,27456,32.0,0.15311004784688995
99827,51767,12.0,0.17142857142857143
51737,63604,17.0,0.1259259259259259
69766,34067,9.0,0.20454545454545456
88456,88477,22.0,0.15602836879432624
51671,51568,25.0,0.1984126984126984
70662,108482,12.0,0.15584415584415584
25350,35177,22.0,0.24175824175824176
114600,131387,0.0,0.0
46585,42294,13.0,0.11926605504587157
102152,72887,20.0,0.11904761904761904
6596,41715,24.0,0.24242424242424243
28542,26310,13.0,0.15853658536585366
69525,118966,24.0,0.13114754098360656
44209,44108,36.0,0.24161073825503357
122268,68091,24.0,0.1411764705882353
10564,32367,24.0,0.16326530612244897
55628,136857,16.0,0.12121212121212122
121619,47445,24.0,0.2
93157,128481,7.0,0.08641975308641975
70953,128680,10.0,0.20408163265306123
4951,19370,21.0,0.13548387096774195
129864,91906,14.0,0.1346153846153846
21886,72709,13.0,0.21311475409836064
7416,30400,13.0,0.11504424778761062
93003,31077,10.0,0.2127659574468085
83013,113253,17.0,0.16831683168316833
7254,1288,14.0,0.18421052631578946
119249,74467,21.0,0.12650602409638553
24160,23218,13.0,0.09701492537313433
49951,62911,18.0,0.2535211267605634
104541,104645,13.0,0.06951871657754011
60499,41674,11.0,0.22916666666666666
