id1,id2,text_similarity
50829,17798,0.005609507457163641
88070,51830,0.0
119398,104277,0.030170584346660714
132802,66560,0.0
111597,13366,0.02417912236835825
13144,13116,0.22686012921941137
106159,50352,0.027571139943123407
136629,66383,0.0
5616,77235,0.16364743407396976
18725,3573,0.010395541478471725
34895,16187,0.09259799260125148
132645,40999,0.019329294769902434
6857,11463,0.05586733065604639
908,119610,0.007949191288280675
32681,41098,0.3892287046043147
134776,88288,0.02412726102379001
129692,72682,0.002723364698882679
119002,121778,0.14600437819842724
84629,82754,0.008289105757736663
20279,14246,0.06396896111986398
90928,109247,0.05783894022439692
55324,57184,0.014939216395420894
79930,97369,0.03793798336319905
26644,31585,0.23730176343120493
130069,30660,0.030613604524239044
109349,134466,0.005451556403369327
34501,72284,0.003454164778367995
58091,58156,0.12000912173086001
38379,26477,0.0
38454,96526,0.003847136466797564
62369,97052,0.13589820574183156
61197,79119,0.008406554163148974
72632,83823,0.0
28825,65825,0.009872299798062124
27174,77024,0.27255373675830774
11919,25982,0.006369540048432355
118187,26530,0.04758430654178025
2157,44990,0.0604970937270988
136643,72263,0.044007103266835906
54998,54991,0.1743486053048201
60049,106899,0.02628967761352711
24481,28557,0.011515209518374672
13296,127183,0.010656151378281652
46930,61544,0.06628922098802492
63891,1326,0.015182847240631852
1722,79135,0.01053027693689498
41937,126312,0.034217363957969114
66421,81114,0.007891709273430268
26091,75790,0.11666883467834971
89621,89885,0.0023448853441382887
14611,33507,0.054374434638999006
8053,123996,0.012530566541518854
34903,50841,0.010229851869169197
5263,95230,0.003468342390627554
94522,33789,0.0
65504,104768,0.004958642815154966
60866,107881,0.0
74481,105678,0.004773223377804099
52787,94571,0.2990036966505389
56546,51474,0.011849826314574628
25744,15497,0.013963150497829133
69778,56080,0.014786453337068583
87214,12487,0.07004981895798451
90788,89215,0.0045057673852738605
71370,103671,0.0
106075,105350,0.042212745157547665
19714,18691,0.020475352739591487
5425,24161,0.05594110173896449
78053,56709,0.0
98305,106350,0.004161468088934515
80424,63892,0.0037541812250269885
63009,2780,0.004924696152182387
119674,69913,0.007117594099857278
77121,113141,0.008806179840789914
17259,101077,0.009576881545542528
127402,28097,0.015602049592614945
38596,100300,0.05751628162316038
1422,93965,0.0065292044030269645
100953,111042,0.03227889366169953
132273,28838,0.01315807741922715
58093,39881,0.016335849674745072
136393,3036,0.002315279889998913
24610,19232,0.09021794720250978
52641,16655,0.05862984250616629
23662,52827,0.02246342351829156
19667,99497,0.017534720961102358
72452,16281,0.024721970486961196
25444,63931,0.160784273166619
53732,65434,0.0017036948095376595
73499,69151,0.018992197795170536
85662,71181,0.0
30688,35749,0.09293345742871142
117579,120911,0.006810160334504742
38766,128923,0.003999249134145953
94810,74067,0.01932520453476859
28407,96583,0.024741868127581106
124971,121092,0.0004201824852557609
43057,118891,0.015304937771053592
48071,16217,0.05078496543919559
22474,61556,0.0028333872887359455
68991,57492,0.0
103483,77859,0.021419101533570146
4764,121729,0.020634797725582313
31234,7705,0.1981242373790712
92772,98012,0.0015196356371372734
35038,61594,0.09176981266929633
59778,130780,0.0
67120,64409,0.14108001730982514
42783,41946,0.39174701814207
24219,18068,0.020405239694995046
124027,66798,0.007891499916740617
58152,134534,0.037734399689987014
88785,53150,0.008295454615120563
1550,36868,0.012363752451052139
4156,75577,0.04302251916257645
34919,21405,0.1225949823878978
49875,12963,0.15501276069589867
49863,35827,0.0
115720,95395,0.03421549007550517
33488,65994,0.0299209333300728
5498,60077,0.03378882777615736
88991,27429,0.08824367258988752
118849,105294,0.009331259102143948
4330,24261,0.03885079639540391
21985,108601,0.009709586070479958
106761,28072,0.06571990170255285
108625,39239,0.010991370937296316
9175,20330,0.005402405425858512
63330,24063,0.004549183725023517
7681,101433,0.07418136099197814
131418,54576,0.010291369444807835
102735,55594,0.17607547094040457
100309,137638,0.0
17493,17099,0.10891437406524021
70476,70478,0.10909881021808739
34663,67707,0.16744554889496527
79470,65344,0.10439169639479312
53700,45900,0.024268493895536924
104267,22561,0.020758895665224278
17547,61670,0.27882045519786525
43645,43681,0.12723458575656016
89565,27558,0.014984917638932612
137694,16530,0.020050319198855047
67043,72447,0.5829410732305389
6095,48763,0.05669610160547489
24300,6447,0.21343814391840646
42064,115991,0.020824350060750473
90781,12807,0.050017711403102114
29494,61448,0.0
96444,85945,0.014107816203889999
5497,36291,0.020620478878611143
49494,116371,0.023968523732368685
12117,10510,0.1361238012089756
55238,34568,0.029149983364917902
527,107901,0.007722212202203838
10146,26509,0.21128744295149982
41809,85469,0.18246622925685227
124027,33441,0.03680914337226904
61505,138398,0.0
60281,129125,0.08414170245386335
137841,16112,0.0
3930,4684,0.15033936515808743
84128,83749,0.005367628866640134
109853,134076,0.0
103700,39181,0.017994579799954804
136255,63746,0.025025649105935598
17835,70752,0.052939043645869835
2064,4808,0.2936694150024
115761,118867,0.025125743983444804
47716,108314,0.014922738112560773
36995,78548,0.0015978709346657343
29119,125633,0.019668657276310984
37187,81081,0.01269470013036001
35968,47658,0.18165005091228162
22129,22433,0.0
29391,29932,0.0
117970,23490,0.0008184682944713343
87919,99530,0.25770942720507956
31489,12449,0.07415923961170313
6388,105524,0.03826575154894315
72933,19581,0.012395984816537538
21683,64599,0.06054356332054111
99602,14716,0.20204944740185388
55305,92820,0.0035099392508862203
75872,73762,0.11031085330622073
60924,89541,0.004491663234512716
34178,12714,0.0
39416,40122,0.09904907424775154
3843,39913,0.024872476942842697
56077,52636,0.016948482959257827
18311,131061,0.012107970288940926
132610,4462,0.004873515468714592
24757,104222,0.006816771564046489
36888,23604,0.0
32676,16336,0.04519965016391912
73389,87415,0.008276191801840535
17544,63296,0.0567213177708673
3084,22437,0.005994227003868672
77501,41528,0.004060864200214917
55004,7404,0.22089368806519455
31133,86456,0.0
62311,27114,0.04622469455597762
12336,135996,0.01509336545417786
77632,77663,0.07483972705098674
717,77647,0.3510544147873415
137346,52081,0.022006328015246206
48825,31710,0.3192334845770033
121212,56906,0.03354265406772751
85539,105342,0.005817496437117099
50000,138178,0.0
108088,116391,0.02197214654077316
50969,64384,0.014591688705755616
112039,86972,0.017980943047435128
68451,22853,0.0
6657,58558,0.11245274106117369
104635,111455,0.001662413830748792
27114,49187,0.06518576208650735
87767,18356,0.006725633793925087
38901,46011,0.01984731562351686
38436,134533,0.0018937691177297552
76590,124335,0.005259024446109757
98000,54055,0.014077051152813071
93768,55749,0.03505278861898047
87379,60078,0.023956423526877796
2846,112444,0.009226962750460917
20111,43452,0.04206509952708617
126244,34615,0.018628139394783534
93187,42876,0.01725940505560204
45785,120402,0.0055783173022193825
19148,20879,0.0
5458,95691,0.041864022949486046
27801,15884,0.01647496237222322
13022,24836,0.009358012270212952
17833,137090,0.0
16596,118439,0.11027954449496263
70443,138178,0.0
10867,41732,0.12442326380188373
81678,62511,0.023371632741674534
102463,11381,0.005155216221136518
66729,99427,0.05604524222667917
12905,43490,0.0694728297630803
40132,40157,0.035337607962011706
31799,53282,0.018221476052324583
135036,129745,0.0
5311,45105,0.06973219019716473
30584,33791,0.0357297708479883
36557,36621,0.06137408582268185
43250,103512,0.0033318934474260223
99762,25156,0.014863804565150808
5318,79294,0.08009020576160703
65342,43739,0.00950800623394276
19024,19485,0.07648062847579253
112511,112530,0.17787305662611286
81604,105378,0.0008630775396177939
6980,29838,0.012234355374450018
93121,134047,0.0
72963,51093,0.003017357234129605
21096,106660,0.0
105605,15581,0.020987194443961115
89196,130642,0.0027476363308969022
6809,33460,0.007875580129030033
8783,42550,0.00990631466463591
24789,24908,0.1254785708684948
74832,7422,0.0
26099,42849,0.0010975900749769856
55051,105345,0.045813372577286945
91884,3510,0.012241879301309525
69896,50299,0.007310408327977954
62444,120638,0.0
36277,49676,0.31118076539546285
65655,48613,0.2571026165383318
14614,49311,0.06780677889259534
42708,18747,0.011592462644288822
100042,23729,0.00499161714121574
5549,18176,0.21552429688108785
31741,16406,0.1968533493714427
69624,135761,0.002176737146741807
75747,79693,0.018160679216389596
108164,58510,0.0
137280,64790,0.0
100012,121642,0.005934333516538055
9517,9655,0.1831413344575549
111107,138457,0.02270347957142818
127433,19333,0.04328780133252657
133355,113687,0.0
124833,101885,0.005269004484584438
48854,49709,0.08799392563571579
40700,87038,0.009415965991629749
69272,111529,0.0
52876,55542,0.2197962467290125
88708,111104,0.009033795282312948
88294,131543,0.008621244306028435
131525,44694,0.0
102957,103776,0.2172525459643031
9262,80611,0.06075079474269425
99490,1821,0.02600172475661809
34223,8921,0.004357812071275285
42124,25317,0.2257702328614043
55943,74192,0.013900881964627456
11902,10675,0.40876197208812237
39681,71435,0.0
41222,35308,0.028438013680010265
34121,34076,0.3035610643114616
127956,127957,0.1985699957990754
68937,65928,0.03316600789354856
22855,103788,0.032096482973635286
37473,80047,0.011576824975414183
51328,64823,0.01379853048967376
53801,64621,0.026637608247505495
99488,95090,0.010142474979098107
32985,103358,0.017691300160228223
56905,103373,0.028045488804122838
18113,77638,0.31750335707696736
4529,98221,0.05383645018357746
13866,101053,0.057398525033869725
11229,18173,0.14984403873364582
19389,6286,0.05598303275082
117846,104817,0.019901228640906245
22543,106056,0.04173742442457494
38106,87578,0.016494019911592186
91031,88872,0.03564936246502657
23776,101515,0.0
61154,107564,0.008081959927144776
85971,68094,0.01145067354862055
90550,31722,0.01434632244207168
59822,59832,0.2030893652028099
66775,95864,0.019048033224164353
66433,114220,0.048251919382966885
88660,12265,0.04090919805747115
16260,1089,0.018093943223899477
7693,5831,0.03920079291950786
138428,104896,0.0
25853,112686,0.008423219800352972
14421,16142,0.15034287216403364
26189,63162,0.04507832552217961
100445,110320,0.013946312636664187
124078,126377,0.02340560773986221
101348,131372,0.0
131509,27311,0.03283348587404177
121351,66138,0.0024739156705573637
41889,96938,0.01808418478569554
72962,106232,0.014093038479035251
26008,16673,0.137238257190177
83394,33596,0.0
6769,6800,0.0361624193862002
45648,14677,0.12038715973073305
72412,93761,0.002701780767730374
106368,4096,0.018082997041051877
45730,17666,0.047160588552622285
41365,2141,0.01283564324751911
49194,76993,0.0027532691923373097
52638,106525,0.05032023677559551
118515,45435,0.0
24659,62101,0.007752272220102965
3406,33531,0.07231307233677625
123678,112775,0.017494025273908944
131228,118590,0.003213412962815403
73222,37659,0.00664627091552375
112936,114286,0.0
20221,74015,0.08563781476438061
77717,127503,0.027929265839344873
129544,115779,0.00116134128835889
70327,67416,0.001108717110612432
14435,33258,0.010791710963880978
17166,22150,0.021474852994476885
41233,36598,0.026542309612448547
136142,83364,0.01707775162694932
123663,79629,0.03481774831879203
9604,1538,0.13721260311006014
114441,120271,0.058723200786328464
13806,59451,0.038154018942675116
12943,43345,0.013150765395932858
28811,87715,0.03507814132224762
60083,134638,0.0020304372076498487
85102,72428,0.0009491984112932286
76157,120511,0.005043319190062397
41636,126369,0.001573704213689892
42784,16044,0.1067515058280494
74367,11448,0.003198821172322481
20217,102837,0.03861437518527233
60613,35515,0.0008217870030674757
40208,108133,0.020638834477963337
34511,21484,0.017981298211411652
95973,78212,0.036671666022956864
11348,59743,0.030409086306419045
52233,131654,0.0
28843,86488,0.009222664671489782
42336,11578,0.0014533277790403545
21962,18797,0.05797434691033218
125420,9525,0.03679732420829682
5941,100476,0.06563391762011948
50300,86235,0.0
14538,14267,0.0896573054092868
40425,40434,0.0
78816,117026,0.0
113232,50855,0.010541182633701626
25204,23757,0.04991917810908255
94078,46869,0.016264722329716215
44814,99676,0.027724255278742303
8111,42823,0.0158800165713338
77061,83523,0.34217810216473044
115126,836,0.0046812693367547335
61171,38010,0.0
84563,32605,0.0158878779507136
34411,115877,0.021207563840300897
17906,17983,0.058907970391440995
67946,62261,0.2627140900549017
85394,107004,0.019130211926531714
86910,113266,0.09018138268219333
136016,51122,0.0
43462,24926,0.22519136473042778
91691,10143,0.007742633634958053
31264,128935,0.048507200610824336
41076,116983,0.01831901071699843
35091,108094,0.017445292895874397
1166,67055,0.3055820698425085
14581,111856,0.0065698394862344295
70971,80746,0.0076628247906303385
23860,2662,0.0
56407,84744,0.0006089222957227224
45139,45219,0.32211324546079617
74352,105491,0.01562873306870325
28117,85636,0.08050665234692689
17999,56470,0.02809242120682819
22516,136950,0.0
34832,17025,0.07935806798904543
51495,54717,0.0
4292,27931,0.32912068984990683
11216,84228,0.07143408381329618
58251,18057,0.016567398067328303
128954,111276,0.0035392394777447457
115978,7100,0.004624713148814803
1195,1052,0.05937104677640903
37241,62971,0.05459391009296239
36277,134438,0.0
7657,66626,0.04928309915172689
193,8108,0.332752050016075
118249,60836,0.0
28134,137413,0.0
32453,18890,0.023122715077196095
51275,52477,0.2123690374492239
56527,45712,0.00927481404909049
43511,23310,0.02061601659120526
122612,57624,0.0033716954105432787
69579,69569,0.025082274322949905
134504,92547,0.016251248633655457
