id1,id2,text_ratio
4887,63029,0.0011241597944397464
15019,14861,0.2797413696637693
13070,50875,0.0011420708526623578
5310,109888,0.0
60552,100520,0.003012636314153693
108538,104671,0.04283570919173266
123419,78559,0.0
100941,28653,3.383890871204444e-05
89344,85721,0.0007763015700160572
29378,29552,0.0483414622829514
33104,33140,0.22249933235739794
36657,34279,0.012753227409565481
123364,31254,0.0059930231817734315
103764,59468,0.0020948105813960796
27161,36077,0.012716260710256035
66001,47985,0.016299173267636025
93888,39699,0.003019994424716813
62006,65564,0.014194130584713716
84584,84570,0.009222286371602575
15679,56778,0.0
122625,102645,0.0004146483540274973
6790,30531,0.0076935316139758216
118177,82351,0.0009364031356657455
48440,30099,0.003219710375315641
44213,78497,0.002195721651589148
129891,113549,0.0
1882,33257,0.026954849728301793
97366,123579,0.02629137257128983
22922,5584,0.0
1357,34310,0.023325350005956175
42060,84417,0.0029520896493009314
12856,13317,0.0018025947892698119
72959,130241,0.002043746276339548
32569,32565,0.05526853509375555
63296,60936,0.01048928254990928
134563,135846,0.0
43751,33784,0.005429748662961623
27245,102201,0.014870783932789665
98529,85797,0.0
92691,84927,0.007224081430381122
16088,41679,0.012894492083385563
64844,65023,0.02766622347326506
34705,56944,0.07331547847630572
110755,131713,0.008707895783320195
88532,98037,0.0024417172746092216
44960,71135,0.004323872236048799
8961,44660,0.0027434994309053027
48870,59838,0.029796380790147806
19398,52681,0.010728405016019849
102913,112503,0.0007137680618515679
94227,88938,0.0011445750390140417
39148,108349,0.008918194138147283
81906,92980,0.03410934236418418
30342,134613,0.001848655496341942
113730,114351,0.00358325555309099
98260,81097,0.002540705649558778
10588,12478,0.0616863549316097
69089,121280,0.06618661948753593
38998,133746,0.021332319930439936
1877,15357,0.021970257137100144
137796,32987,0.0
90653,74261,0.0488110387830279
8389,84300,0.008775910845708152
7936,2965,0.0016474578917999915
3966,18309,0.027538655135880247
97386,115943,0.02290210188304091
72386,44034,0.004438896250400541
19395,24849,0.005991255660381526
95473,56944,0.004014536258952418
104818,102737,0.10375409489985778
76543,1454,0.0006699047918647329
21304,46673,0.0010162746956323297
48768,13601,0.030371785695034417
58452,121018,0.0005202392895714307
54134,67740,0.0020247293143143574
96610,80179,0.0
87707,55230,0.0016862409392505546
1796,3871,0.0059271179396619
4287,5036,0.03562875339697934
50389,118487,0.00372790641380352
137761,60463,0.0
34572,15013,0.0015467788170014703
100491,61807,0.007968491561710823
119097,26724,0.005298391387483173
5138,18064,0.014098912120971306
43521,120329,0.000844617089343632
115298,104547,0.0
34666,79645,0.025669102438514967
51134,51176,0.08758646012771312
59250,59263,0.027907358118143304
55438,17441,0.02797363112013461
110998,137357,0.0
108722,133664,0.005019993442163773
101001,7539,0.0021686640235132836
25716,99363,0.003115818492545345
13821,24666,0.014282512909859367
111466,137947,0.0822988256488586
40126,14433,0.00424728333589077
16039,41694,0.009586889375328653
52095,51696,0.008574443891336849
72684,62914,0.0022172801026768833
110421,133261,0.006038195119697331
116227,62497,0.0011575319265647703
133361,7855,0.0
43212,22833,0.0056150779522101835
13620,13999,0.00209509464948409
116370,2100,0.004156999194613229
26435,83253,0.00505086748341944
45943,96910,0.05257879160007061
38009,59201,0.009590067547499064
18655,98849,0.004046117441249248
137632,128636,0.0
95481,8983,0.004778310402324658
13586,33345,0.006057909563216306
104213,79633,0.0032254433061309476
48201,35995,0.06434533878370538
136027,89365,0.0003399116854277217
45075,129768,0.0012820691395019667
101750,85167,0.011885275000595958
67819,110897,0.00296842350796074
20008,6830,0.03050294448442095
133850,101121,0.0
124516,60427,0.0016017256668423303
5901,101165,0.0
38898,45542,0.033290448134935986
90234,38943,0.001911671031723811
61158,62704,0.0
71952,126017,0.0008839102950907732
17356,35941,0.01335738015852216
92921,78706,0.06963439933568921
96206,26990,0.01230067670818006
58104,89863,0.006551307484520607
45314,130607,0.0010146939391107732
7497,20893,0.013559433395823448
138209,127632,0.0
44423,58982,0.0023620171560717307
36250,46104,0.000755753137997448
75029,54096,0.006160326619594855
120877,12894,0.004759447189302252
5824,89726,0.0009530447624611647
42039,78960,0.0008768697585109835
113156,127547,0.0012703535605559904
67486,32454,0.0217657999485627
1549,39037,0.0007070135265513923
16359,45266,0.0018979896090688343
131122,12949,0.0009826543084084705
34702,101665,0.000729179225815974
43197,41407,0.016881662055863573
137670,88212,0.0
16668,31785,0.005516465238643391
28482,118018,0.00040861870511818213
99916,99958,0.06658891621050358
68602,39102,0.0035669230203876708
132516,73046,0.00014801224464387156
14334,49155,0.0009931821392026325
41715,41752,0.05938257992206418
87873,63161,0.0019335982146412444
129725,62130,0.0017464885272813419
65426,96983,0.0031122393730542704
89927,36548,0.0010548555016319512
27392,46907,0.0029715218333532653
112531,135316,0.0058367975464543
106348,44561,0.0012607348959454
28778,29255,0.00742959914578089
27221,20758,0.002248397865261226
84281,107738,0.0
80703,53148,0.007253971744969254
17746,82478,0.003193986195226992
103714,110352,0.04345591171964448
91359,59410,0.0024373920453125654
49682,4172,0.0033702570509630886
59248,104114,0.0010967174541180577
13857,20136,0.009429980543343361
15825,48056,0.0245713302208207
2799,58000,0.0034748862797546985
137792,109148,0.0
54325,65320,0.0013830004689795088
132028,118077,0.011049853683298307
67762,7833,0.0026473628925237284
86181,108068,0.021620359729863026
101635,65408,0.002210963424535439
26541,15471,0.02198648329869527
115909,106180,0.006356148828664732
39614,22830,0.002415538152643507
2355,3279,0.06454176784062575
72178,72174,0.04402782943557735
80101,36851,0.030395099030952406
115918,35395,0.0053057521366300115
28197,27067,0.02099514328884534
119237,52967,0.0010299789489488936
42419,32135,0.006527806096006937
100809,18770,0.006100675037206942
128662,31260,0.0022549117003324115
8029,73527,0.006411300759810984
130141,88822,0.0
124101,1735,0.000622256783760352
1412,2245,0.13791631705565613
59799,31483,0.0013289589608727905
133320,19176,0.0006554381825742164
12638,52203,0.005366625659935648
69159,60859,0.0
58519,40844,0.020253152180584495
32377,106793,0.005388160970267182
63619,52601,0.0022102718138482
38563,73186,0.000273693225116849
23628,82146,0.003639190490649015
1828,14434,0.009330092442529922
22783,39125,0.03263761040363737
82378,67701,0.006003910809213983
134485,128323,0.004271680361651321
34727,41091,0.010685591699280917
12942,17594,0.0003418267239429495
81704,90695,0.0016319353935743874
13878,65890,0.0041945450203195464
106777,75192,0.0004144541429291855
119101,59544,0.0030179499496527655
84852,124241,0.0008402482062427426
6239,26136,0.03657372743506213
81127,114076,0.0005230189407008891
67263,82108,0.000805717072305476
116822,136689,0.0
41220,53972,0.09441987359709672
136078,84817,0.0
12754,115688,0.002012931133334699
30118,40702,0.0014422367809621898
99133,99224,0.002104614998543305
66236,77494,0.007541596734814406
92824,15430,0.010422162001186324
96796,98478,0.0022987318363131394
82344,13074,0.00040447671681165395
22837,67322,0.0
111550,68153,0.0020072301327658383
134393,106526,0.0015043072532363554
5332,18264,0.07382991225891286
24066,99191,0.003201311185854519
109148,98510,0.0020082998211137996
79924,79957,0.0004646747546946449
28504,17441,0.0
52618,52729,0.03619654069424195
113053,110173,0.001000326021018711
83608,124790,0.0008450905893426921
72244,94242,0.008083001238646994
39401,26920,0.008165476033932874
26928,26952,0.03767053650465002
17314,17628,0.03147550005256043
93600,89970,0.0010501788905792659
104161,59087,0.0
137208,43368,0.0013092944449171605
3673,101448,0.005310930325915781
25922,16474,0.06032642442992254
57719,89218,0.011035365343366826
41008,83397,0.004343414578605331
77254,109187,0.001281958705907688
23447,62201,0.0004957367214453952
63853,37324,0.0
137825,70194,0.0
46616,74181,0.0016177644715849903
21314,19933,0.0
109226,105327,0.06083374349243367
117622,111858,0.0029110539185710133
13218,73397,0.012177696605973494
9682,8887,0.002608631092875886
124300,45780,0.005922425268734049
75801,115727,0.00848687819318923
118742,118743,0.04434220332042075
16182,40901,0.008952289581266707
43636,123084,0.007553501123597271
85391,18426,0.00351088386860907
25687,20718,0.005599195313413506
19621,126703,0.0025833919374939483
57576,120232,0.002111542285679666
35697,124225,0.00511296728452208
85776,2732,0.00362284011310033
62769,18569,0.003952413973236138
14090,109631,0.0020507569418553345
91108,122489,0.0007182928448288679
22529,122351,0.004527316657077527
10969,57292,0.004414313071290261
66187,19017,0.028754505012899216
93151,48311,0.0009816681334065293
138101,43289,0.0
104280,109818,0.0065268941311136955
117259,7050,0.0003926687998235959
45729,20361,0.011495578395831577
100128,29187,0.001468690266764909
127376,44969,0.0006733316741274188
14093,106690,0.0019088312231208258
13517,7485,0.0009373509580703898
116415,88129,0.007304496797008773
102596,108471,0.0004517819334308125
11887,59944,0.006672009550475381
67407,35765,0.009823011899669177
111013,126887,0.03678077696630972
8492,8753,0.0011112603475752056
22178,27331,0.02214717797732252
70568,128477,0.004736222321435989
32627,88383,0.0018941799052182937
66211,10605,0.011959159000491736
12142,21258,0.018843483050625328
79327,111217,0.006687853609988397
52585,37312,0.019738800350456037
70968,137298,0.001358114097859525
62548,10381,0.0018516798217266487
27976,68731,0.006276632867367718
127269,97530,0.008965921315539159
7622,61260,0.015906305206885057
137734,133707,0.0
55819,95686,0.004216087855108822
7248,58867,0.041604499647697184
20128,18204,0.053814917219228584
65534,131606,0.0007647769466432669
21225,87754,0.0068828859862723754
61225,97145,0.004771330518923403
1517,51841,0.0
87125,30077,0.0011373012771596252
60956,124855,0.0011896370612538851
121085,81772,0.0012070256878554046
88266,73913,0.03375360999595967
54106,61251,0.0020816768473305327
32891,51120,0.00288513307302789
22575,1119,0.002174004074084256
12594,22908,0.0019105405481378483
33302,92941,0.0009241134107035492
116199,42995,0.0007412337909783657
103739,57902,0.0011475775483345918
90616,132362,0.0014788596157935161
11504,100859,0.0043755079438594245
8925,25016,0.0018205495970337222
9981,111984,0.003106439578746371
50666,49431,0.0579412688991301
69123,69136,0.09079644155289117
47953,49197,0.05218839063980179
110788,3182,0.0
7876,33744,0.0034241408126375146
1526,1953,0.04530150006106258
55092,33265,0.00048011465231227117
98375,4314,0.01029530227647075
31122,38241,0.0021042550896901253
37401,37698,0.03845433862774495
80620,99162,0.0017832765899634478
94404,137651,0.0022454662775890353
103294,109268,0.15542551288598458
28760,30097,0.022433862168093417
27295,11400,0.0010203942186608691
89419,17231,0.0023116977983327304
111112,96164,0.0010370904545076666
72073,127414,0.0029567915529618645
39178,65016,0.0033265937415630797
42205,50156,0.0460259561813605
109036,55120,0.0
38969,105087,0.0006380657412481839
21445,107950,0.00044767765597314375
54498,94821,0.00799297287837305
53886,8589,0.0017685377725596024
128734,97515,0.00019348439021607777
78023,76343,0.0005747892081530494
40168,49073,0.020709007817538493
42928,29758,0.0033739700731748134
10556,87763,0.005615424623914468
54244,25029,0.010469955342356209
99806,63479,0.0031779007875074564
26455,29157,0.0006686695200747692
32558,93515,0.004546944876077276
57380,89092,0.001627987803852181
80364,110332,0.0017957142323298486
123528,93532,0.004237768265246501
98034,100021,0.0
39495,57968,0.014927656580094711
33245,68310,0.016987504727194923
109990,109494,0.0016401342986254088
133158,137205,0.0
134169,35712,0.0011372922125844499
96092,63926,0.0
26478,26518,0.0
15639,42126,0.034030377038184054
20547,55502,0.00030131702500550884
36389,39712,0.0341753353811123
124050,25530,0.003881809155244453
55340,22761,0.007557174777689536
5419,7271,0.021921769061781903
102990,102782,0.23909865252426857
106405,126844,0.0086485137569667
44787,109457,0.002230928664970867
44416,90991,0.002327556945746597
91057,118239,0.0011551307574408204
71366,128227,0.000503534470312
7368,59917,0.07224004758244039
29311,111233,0.0014626374761359448
41735,122275,0.0
23255,15395,0.008427068690727848
70993,136456,0.00020942997530176208
35156,40055,0.0
93655,103677,4.8489883247130006e-05
116161,88151,0.0012413028588547086
104830,133644,0.0037860440407523504
115545,48579,0.018076369102930954
12937,18976,0.003736079808213402
75308,68886,0.00040617088489590744
50332,46181,0.0005042528689376978
48046,92391,0.0037734372309599683
2854,72228,0.009459399247106967
83494,93404,0.0015930610877400667
66762,15104,0.028715020373363594
65070,89429,0.003185189055000216
67954,4847,0.0
130418,97518,0.0022674410815733464
23395,23434,0.04985325271586766
13616,42190,0.00626399528003338
55622,59255,0.0010279956992361825
64500,91689,0.03755583105202248
57419,44970,0.0008997966104216433
117058,106752,0.002331801307599323
47919,48170,0.009299515010463057
12538,22969,0.03702519415929719
28266,117618,0.007687843996388834
46713,14157,0.002676812477673601
120819,117537,0.0005655078790709236
71419,130636,0.015176233615910011
16467,47778,0.0011118944064635015
11743,17442,0.0014978272564911703
47458,11730,0.10460399081046362
34837,51776,0.0018810548000359312
66566,20202,0.0
117013,46773,0.004153546723137772
91314,137015,0.003605863068529841
68056,113376,0.004779151664687521
21994,122471,0.0027865086122920006
14968,134916,0.0018802423849319846
8983,129272,0.0021633716480068564
2193,101212,0.0033972634616353916
76838,66533,0.0013020585261148332
39133,72092,0.003205597695214994
53843,69977,0.019565760726654426
4895,47089,0.002437332535593522
